sample,exact_recall_at_1,improvement_over_bls,improvement_over_raw_min_rank,improvement_over_oracle_rank1_union,mean_reciprocal_rank
57,0.7444444444444445,0.10888888888888888,0.10888888888888888,0.0077777777777777776,0.7735039682539683
58,0.8022222222222222,0.10555555555555556,0.10555555555555556,0.006666666666666667,0.825358024691358
59,0.7455555555555555,0.044444444444444446,0.044444444444444446,0.008888888888888889,0.7736216931216933
60,0.7066666666666667,0.07777777777777778,0.07777777777777778,0.0033333333333333335,0.7330537918871253
61,0.7588888888888888,0.08,0.08,-0.0011111111111111111,0.7878236331569666
62,0.7522222222222222,0.12666666666666668,0.12666666666666668,0.0,0.7732513227513227
63,0.7322222222222222,0.11,0.11,0.0022222222222222222,0.7584876543209876
64,0.7588888888888888,0.10666666666666667,0.10666666666666667,0.006666666666666667,0.785608024691358
65,0.7722222222222223,0.12666666666666668,0.12666666666666668,0.008888888888888889,0.8055617283950617
66,0.6822222222222222,0.10111111111111111,0.10111111111111111,0.011111111111111112,0.713320987654321
67,0.7333333333333333,0.10111111111111111,0.10111111111111111,0.0,0.7635044091710759
68,0.7444444444444445,0.14666666666666667,0.14666666666666667,0.0,0.7680427689594356
69,0.7277777777777777,0.15666666666666668,0.15666666666666668,0.01,0.757037037037037
70,0.79,0.10666666666666667,0.10666666666666667,0.005555555555555556,0.8178765432098765
71,0.6477777777777778,0.14555555555555555,0.14555555555555555,0.005555555555555556,0.685271164021164
72,0.7677777777777778,0.06777777777777778,0.06777777777777778,0.0,0.7919351851851852
73,0.7266666666666667,0.11777777777777777,0.11777777777777777,0.011111111111111112,0.75419708994709
74,0.7655555555555555,0.08444444444444445,0.08444444444444445,0.011111111111111112,0.7926596119929453
75,0.7422222222222222,0.18444444444444444,0.18444444444444444,0.0077777777777777776,0.7646604938271605
76,0.8088888888888889,0.07555555555555556,0.07555555555555556,0.0,0.8284228395061728
77,0.75,0.07888888888888888,0.07888888888888888,0.006666666666666667,0.7812310405643739
78,0.7422222222222222,0.11,0.11,0.0033333333333333335,0.7745983245149912
79,0.8222222222222222,0.12444444444444444,0.12444444444444444,0.0077777777777777776,0.838186507936508
80,0.7133333333333334,0.11555555555555555,0.11555555555555555,0.0044444444444444444,0.7367464726631393
81,0.7566666666666667,0.08777777777777777,0.08777777777777777,0.005555555555555556,0.7781371252204585
82,0.7311111111111112,0.12444444444444444,0.12444444444444444,0.005555555555555556,0.7605335097001764
83,0.7322222222222222,0.11555555555555555,0.11555555555555555,0.006666666666666667,0.74957848324515
84,0.7566666666666667,0.06333333333333334,0.06333333333333334,0.0,0.7863364197530864
85,0.6822222222222222,0.10666666666666667,0.10666666666666667,0.0033333333333333335,0.7179228395061729
86,0.7344444444444445,0.15333333333333332,0.15333333333333332,0.014444444444444444,0.7667464726631394
87,0.7455555555555555,0.07555555555555556,0.07555555555555556,0.005555555555555556,0.7773253968253968
88,0.7533333333333333,0.17888888888888888,0.17888888888888888,0.013333333333333334,0.7759783950617283
89,0.7622222222222222,0.10111111111111111,0.10111111111111111,0.012222222222222223,0.7823302469135802
90,0.7566666666666667,0.14,0.14,0.006666666666666667,0.7829739858906525
91,0.7188888888888889,0.1322222222222222,0.1322222222222222,0.011111111111111112,0.7510939153439153
92,0.79,0.09,0.09,0.005555555555555556,0.8108562610229277
93,0.7511111111111111,0.09444444444444444,0.09444444444444444,0.008888888888888889,0.7809347442680776
94,0.7277777777777777,0.13666666666666666,0.13666666666666666,0.013333333333333334,0.7547993827160493
95,0.7322222222222222,0.12111111111111111,0.12111111111111111,0.011111111111111112,0.7604598765432098
96,0.7422222222222222,0.11333333333333333,0.11333333333333333,0.0033333333333333335,0.7778500881834215
97,0.7722222222222223,0.11777777777777777,0.11777777777777777,0.014444444444444444,0.7966340388007055
98,0.7255555555555555,0.2011111111111111,0.2011111111111111,0.01,0.7548672839506172
99,0.8,0.08777777777777777,0.08777777777777777,-0.0011111111111111111,0.8234625220458556
100,0.7477777777777778,0.09333333333333334,0.09333333333333334,-0.0033333333333333335,0.7763425925925926
101,0.7155555555555555,0.11666666666666667,0.11666666666666667,0.0033333333333333335,0.7472407407407408
102,0.7144444444444444,0.08555555555555555,0.08555555555555555,0.0022222222222222222,0.7518994708994708
103,0.7711111111111111,0.13111111111111112,0.13111111111111112,0.014444444444444444,0.7919074074074074
104,0.7577777777777778,0.14333333333333334,0.14333333333333334,0.011111111111111112,0.7787019400352733
105,0.7377777777777778,0.1411111111111111,0.1411111111111111,0.011111111111111112,0.7676075837742504
106,0.7344444444444445,0.09222222222222222,0.09222222222222222,0.0,0.7561477072310405
107,0.7955555555555556,0.12444444444444444,0.12444444444444444,0.005555555555555556,0.8179320987654322
108,0.7144444444444444,0.10666666666666667,0.10666666666666667,0.008888888888888889,0.739723544973545
109,0.7433333333333333,0.13444444444444445,0.13444444444444445,0.014444444444444444,0.7679673721340389
110,0.74,0.13111111111111112,0.13111111111111112,0.0033333333333333335,0.7670771604938271
111,0.7166666666666667,0.17,0.17,0.006666666666666667,0.744966049382716
112,0.68,0.14666666666666667,0.14666666666666667,0.011111111111111112,0.7054735449735449
113,0.8088888888888889,0.08222222222222222,0.08222222222222222,0.01,0.8326124338624339
114,0.7355555555555555,0.11666666666666667,0.11666666666666667,0.0011111111111111111,0.7632191358024691
115,0.7722222222222223,0.13666666666666666,0.13666666666666666,0.0033333333333333335,0.79361860670194
116,0.7577777777777778,0.09,0.09,0.0022222222222222222,0.7850092592592592
117,0.8044444444444444,0.12444444444444444,0.12444444444444444,0.01,0.8244193121693122
118,0.7888888888888889,0.13,0.13,0.0077777777777777776,0.809334656084656
119,0.8,0.09666666666666666,0.09666666666666666,0.012222222222222223,0.8171278659611994
120,0.8322222222222222,0.058888888888888886,0.058888888888888886,0.0011111111111111111,0.8498593474426808
121,0.67,0.1111111111111111,0.1111111111111111,0.005555555555555556,0.6955568783068783
122,0.7666666666666667,0.09555555555555556,0.09555555555555556,0.005555555555555556,0.7993284832451498
123,0.7511111111111111,0.12333333333333334,0.12333333333333334,0.011111111111111112,0.781402557319224
124,0.6666666666666666,0.09111111111111111,0.09111111111111111,0.0022222222222222222,0.7045537918871252
125,0.7811111111111111,0.11666666666666667,0.11666666666666667,0.01,0.7980956790123456
126,0.7522222222222222,0.10444444444444445,0.10444444444444445,0.005555555555555556,0.77632848324515
127,0.8066666666666666,0.09888888888888889,0.09888888888888889,0.005555555555555556,0.8294488536155202
128,0.7888888888888889,0.08777777777777777,0.08777777777777777,0.0022222222222222222,0.8104673721340389
129,0.8655555555555555,0.06444444444444444,0.06444444444444444,0.0022222222222222222,0.881244708994709
130,0.7866666666666666,0.09,0.09,-0.0011111111111111111,0.812652557319224
131,0.7144444444444444,0.13,0.13,0.015555555555555555,0.7454038800705467
132,0.7088888888888889,0.12333333333333334,0.12333333333333334,0.0077777777777777776,0.7360321869488535
133,0.79,0.17777777777777778,0.17777777777777778,0.0077777777777777776,0.8112191358024691
134,0.7666666666666667,0.09555555555555556,0.09555555555555556,0.0044444444444444444,0.7981649029982363
135,0.7633333333333333,0.11333333333333333,0.11333333333333333,0.0033333333333333335,0.7934457671957671
136,0.75,0.1,0.1,0.0022222222222222222,0.7770987654320988
137,0.7222222222222222,0.09444444444444444,0.09444444444444444,0.0033333333333333335,0.7447297178130512
138,0.6922222222222222,0.09555555555555556,0.09555555555555556,0.0033333333333333335,0.7215617283950617
139,0.7566666666666667,0.09777777777777778,0.09777777777777778,-0.0022222222222222222,0.7773641975308642
140,0.8533333333333334,0.12555555555555556,0.12555555555555556,0.006666666666666667,0.8751296296296296
141,0.8022222222222222,0.10444444444444445,0.10444444444444445,0.0,0.8261296296296297
142,0.7877777777777778,0.12555555555555556,0.12555555555555556,0.005555555555555556,0.8107508818342151
143,0.76,0.0811111111111111,0.0811111111111111,-0.0022222222222222222,0.7804519400352734
144,0.7822222222222223,0.11777777777777777,0.11777777777777777,0.008888888888888889,0.8079722222222222
145,0.6922222222222222,0.0811111111111111,0.0811111111111111,0.0077777777777777776,0.7253624338624339
146,0.6755555555555556,0.10222222222222223,0.10222222222222223,0.006666666666666667,0.6977385361552028
147,0.7744444444444445,0.11222222222222222,0.11222222222222222,0.017777777777777778,0.7908809523809524
148,0.7577777777777778,0.11,0.11,0.0022222222222222222,0.7835767195767196
149,0.8411111111111111,0.12111111111111111,0.12111111111111111,0.012222222222222223,0.8585149911816579
150,0.7533333333333333,0.10444444444444445,0.10444444444444445,0.0,0.7837191358024691
151,0.7844444444444445,0.09444444444444444,0.09444444444444444,-0.0011111111111111111,0.8074775132275133
152,0.7,0.13777777777777778,0.13777777777777778,0.008888888888888889,0.7299951499118167
153,0.7055555555555556,0.10888888888888888,0.10888888888888888,0.006666666666666667,0.731845238095238
154,0.6555555555555556,0.10555555555555556,0.10555555555555556,0.0044444444444444444,0.6915246913580246
155,0.7722222222222223,0.16777777777777778,0.16777777777777778,0.0077777777777777776,0.7941340388007054
156,0.7733333333333333,0.10444444444444445,0.10444444444444445,0.006666666666666667,0.7960008818342151
157,0.6744444444444444,0.06333333333333334,0.06333333333333334,0.0022222222222222222,0.7054149029982364
158,0.8033333333333333,0.10777777777777778,0.10777777777777778,-0.0011111111111111111,0.8205970017636683
159,0.8044444444444444,0.14,0.14,0.01888888888888889,0.8217372134038801
160,0.7466666666666667,0.08555555555555555,0.08555555555555555,0.0022222222222222222,0.7753117283950618
161,0.6977777777777778,0.11888888888888889,0.11888888888888889,0.0022222222222222222,0.7293593474426807
162,0.7622222222222222,0.08444444444444445,0.08444444444444445,0.0077777777777777776,0.7851278659611993
163,0.8277777777777777,0.16555555555555557,0.16555555555555557,0.015555555555555555,0.8505833333333334
164,0.7811111111111111,0.09444444444444444,0.09444444444444444,0.006666666666666667,0.8073840388007054
165,0.8411111111111111,0.07333333333333333,0.07333333333333333,0.0011111111111111111,0.8668619929453262
166,0.7388888888888889,0.11777777777777777,0.11777777777777777,0.013333333333333334,0.7602530864197531
167,0.7188888888888889,0.15666666666666668,0.15666666666666668,0.0077777777777777776,0.7469625220458553
168,0.7388888888888889,0.12333333333333334,0.12333333333333334,0.012222222222222223,0.7690476190476191
169,0.7744444444444445,0.10333333333333333,0.10333333333333333,0.005555555555555556,0.7978734567901234
170,0.7422222222222222,0.08888888888888889,0.08888888888888889,0.0011111111111111111,0.7750859788359789
171,0.74,0.14,0.14,0.01,0.767726631393298
172,0.7411111111111112,0.19333333333333333,0.19333333333333333,0.02,0.7601075837742505
173,0.72,0.11222222222222222,0.11222222222222222,-0.0011111111111111111,0.7516909171075838
174,0.7811111111111111,0.1111111111111111,0.1111111111111111,0.0011111111111111111,0.8085767195767196
175,0.8233333333333334,0.13444444444444445,0.13444444444444445,0.005555555555555556,0.8464193121693122
176,0.7566666666666667,0.07333333333333333,0.07333333333333333,0.0011111111111111111,0.7753024691358024
177,0.72,0.08333333333333333,0.08333333333333333,-0.0011111111111111111,0.7497821869488537
178,0.7788888888888889,0.09222222222222222,0.09222222222222222,0.0033333333333333335,0.8073655202821869
179,0.7577777777777778,0.12666666666666668,0.12666666666666668,0.012222222222222223,0.7832698412698413
180,0.7722222222222223,0.13666666666666666,0.13666666666666666,0.012222222222222223,0.7909440035273367
181,0.7044444444444444,0.13555555555555557,0.13555555555555557,0.015555555555555555,0.7384426807760142
182,0.74,0.10888888888888888,0.10888888888888888,0.006666666666666667,0.7685661375661376
183,0.8022222222222222,0.11555555555555555,0.11555555555555555,-0.0011111111111111111,0.825044532627866
184,0.7755555555555556,0.10444444444444445,0.10444444444444445,0.0044444444444444444,0.8014259259259259
185,0.8111111111111111,0.057777777777777775,0.057777777777777775,0.006666666666666667,0.8327050264550265
186,0.8066666666666666,0.09666666666666666,0.09666666666666666,0.013333333333333334,0.8247932098765431
187,0.7666666666666667,0.07888888888888888,0.07888888888888888,0.0044444444444444444,0.7957186948853616
188,0.6922222222222222,0.13777777777777778,0.13777777777777778,0.0033333333333333335,0.7195925925925926
189,0.8333333333333334,0.07333333333333333,0.07333333333333333,0.0022222222222222222,0.8548796296296296
190,0.7533333333333333,0.11777777777777777,0.11777777777777777,0.0033333333333333335,0.7808703703703703
191,0.7177777777777777,0.14888888888888888,0.14888888888888888,0.01,0.7443302469135803
192,0.7355555555555555,0.14888888888888888,0.14888888888888888,0.016666666666666666,0.7630718694885362
193,0.7933333333333333,0.07888888888888888,0.07888888888888888,0.008888888888888889,0.8189223985890652
194,0.7477777777777778,0.13555555555555557,0.13555555555555557,0.0033333333333333335,0.7700753968253967
195,0.74,0.06333333333333334,0.06333333333333334,0.0033333333333333335,0.7646772486772487
196,0.6855555555555556,0.09666666666666666,0.09666666666666666,-0.0011111111111111111,0.7178809523809524
197,0.7744444444444445,0.11333333333333333,0.11333333333333333,0.0011111111111111111,0.7994673721340387
198,0.7388888888888889,0.15666666666666668,0.15666666666666668,0.0077777777777777776,0.7647680776014109
199,0.7433333333333333,0.10777777777777778,0.10777777777777778,0.0077777777777777776,0.7716481481481482
200,0.82,0.11666666666666667,0.11666666666666667,0.014444444444444444,0.8400136684303352
201,0.7722222222222223,0.13555555555555557,0.13555555555555557,0.013333333333333334,0.7971635802469137
202,0.76,0.1288888888888889,0.1288888888888889,0.011111111111111112,0.7857835097001763
203,0.7766666666666666,0.10555555555555556,0.10555555555555556,0.0033333333333333335,0.8015771604938272
204,0.7622222222222222,0.11222222222222222,0.11222222222222222,0.008888888888888889,0.7927500000000001
205,0.7522222222222222,0.0811111111111111,0.0811111111111111,0.008888888888888889,0.7749228395061728
206,0.8022222222222222,0.10555555555555556,0.10555555555555556,0.0044444444444444444,0.8202663139329806
207,0.8055555555555556,0.13555555555555557,0.13555555555555557,0.014444444444444444,0.8276882716049383
208,0.7466666666666667,0.10555555555555556,0.10555555555555556,0.0022222222222222222,0.7759351851851852
209,0.8122222222222222,0.13777777777777778,0.13777777777777778,0.0011111111111111111,0.8357469135802469
210,0.6933333333333334,0.12555555555555556,0.12555555555555556,0.02,0.7200846560846561
211,0.7388888888888889,0.16555555555555557,0.16555555555555557,0.0033333333333333335,0.7666477072310406
212,0.7344444444444445,0.10111111111111111,0.10111111111111111,0.0022222222222222222,0.7628932980599646
213,0.6844444444444444,0.09333333333333334,0.09333333333333334,0.0,0.7144995590828924
214,0.7433333333333333,0.07888888888888888,0.07888888888888888,0.0022222222222222222,0.7681463844797177
215,0.7311111111111112,0.11444444444444445,0.11444444444444445,0.013333333333333334,0.764892857142857
216,0.7988888888888889,0.10666666666666667,0.10666666666666667,0.0077777777777777776,0.8186247795414463
217,0.7555555555555555,0.15777777777777777,0.15777777777777777,0.011111111111111112,0.7802111992945325
218,0.7277777777777777,0.08222222222222222,0.08222222222222222,-0.0022222222222222222,0.7569673721340388
219,0.7866666666666666,0.14555555555555555,0.14555555555555555,0.0,0.8138730158730159
220,0.7577777777777778,0.16555555555555557,0.16555555555555557,0.0077777777777777776,0.7740873015873017
221,0.7444444444444445,0.08666666666666667,0.08666666666666667,0.0011111111111111111,0.7721587301587302
222,0.7555555555555555,0.12777777777777777,0.12777777777777777,0.01,0.7859722222222222
223,0.8055555555555556,0.09666666666666666,0.09666666666666666,0.014444444444444444,0.8255489417989418
224,0.8122222222222222,0.04555555555555556,0.04555555555555556,-0.0044444444444444444,0.8313408289241622
225,0.7677777777777778,0.12555555555555556,0.12555555555555556,0.013333333333333334,0.7927927689594356
226,0.7011111111111111,0.1388888888888889,0.1388888888888889,0.006666666666666667,0.722047619047619
227,0.7677777777777778,0.09333333333333334,0.09333333333333334,0.006666666666666667,0.7913932980599648
228,0.7933333333333333,0.06,0.06,0.0033333333333333335,0.8067530864197531
229,0.7666666666666667,0.14555555555555555,0.14555555555555555,0.0044444444444444444,0.7933562610229276
230,0.8233333333333334,0.11222222222222222,0.11222222222222222,0.008888888888888889,0.8468840388007053
231,0.7755555555555556,0.13444444444444445,0.13444444444444445,0.012222222222222223,0.8005617283950617
232,0.71,0.09555555555555556,0.09555555555555556,0.006666666666666667,0.7403500881834215
233,0.7333333333333333,0.07777777777777778,0.07777777777777778,-0.006666666666666667,0.7553082010582011
234,0.6988888888888889,0.08888888888888889,0.08888888888888889,0.0022222222222222222,0.7263364197530864
235,0.7611111111111111,0.10555555555555556,0.10555555555555556,0.011111111111111112,0.7944964726631394
236,0.7066666666666667,0.09,0.09,0.0077777777777777776,0.7283888888888889
237,0.7066666666666667,0.16333333333333333,0.16333333333333333,0.0033333333333333335,0.7401172839506174
238,0.8055555555555556,0.1322222222222222,0.1322222222222222,-0.0011111111111111111,0.8232676366843033
239,0.7411111111111112,0.13666666666666666,0.13666666666666666,0.008888888888888889,0.7650229276895945
240,0.69,0.17777777777777778,0.17777777777777778,0.015555555555555555,0.714358024691358
241,0.7533333333333333,0.10666666666666667,0.10666666666666667,0.005555555555555556,0.7735815696649029
242,0.7988888888888889,0.06444444444444444,0.06444444444444444,0.0011111111111111111,0.8264969135802469
243,0.7522222222222222,0.10333333333333333,0.10333333333333333,0.006666666666666667,0.7754550264550264
244,0.8066666666666666,0.058888888888888886,0.058888888888888886,0.0077777777777777776,0.834831569664903
245,0.6555555555555556,0.15888888888888889,0.15888888888888889,0.011111111111111112,0.680081569664903
246,0.7477777777777778,0.07555555555555556,0.07555555555555556,0.0033333333333333335,0.7800925925925926
247,0.7711111111111111,0.13777777777777778,0.13777777777777778,0.01,0.7937636684303352
248,0.73,0.09444444444444444,0.09444444444444444,0.01,0.7579254850088183
249,0.6877777777777778,0.07777777777777778,0.07777777777777778,0.008888888888888889,0.7102654320987654
250,0.7211111111111111,0.08777777777777777,0.08777777777777777,-0.0011111111111111111,0.7427663139329806
251,0.7033333333333334,0.11888888888888889,0.11888888888888889,0.005555555555555556,0.7281089065255731
252,0.7688888888888888,0.10444444444444445,0.10444444444444445,0.0022222222222222222,0.7921552028218695
253,0.7311111111111112,0.1411111111111111,0.1411111111111111,0.0077777777777777776,0.7512932098765432
254,0.7,0.16555555555555557,0.16555555555555557,0.011111111111111112,0.7356318342151674
255,0.7311111111111112,0.12,0.12,0.005555555555555556,0.7594550264550264
256,0.6788888888888889,0.20777777777777778,0.20777777777777778,0.012222222222222223,0.7019686948853616
257,0.67,0.13555555555555557,0.13555555555555557,0.011111111111111112,0.6993562610229277
258,0.8466666666666667,0.15333333333333332,0.15333333333333332,0.006666666666666667,0.8598099647266314
259,0.8333333333333334,0.10444444444444445,0.10444444444444445,0.006666666666666667,0.8543240740740741
260,0.7055555555555556,0.14666666666666667,0.14666666666666667,0.006666666666666667,0.7377500000000001
261,0.8,0.07777777777777778,0.07777777777777778,0.0033333333333333335,0.8260802469135802
262,0.7422222222222222,0.11222222222222222,0.11222222222222222,0.0022222222222222222,0.7628562610229277
263,0.7833333333333333,0.11555555555555555,0.11555555555555555,0.013333333333333334,0.809351851851852
264,0.7622222222222222,0.14222222222222222,0.14222222222222222,0.008888888888888889,0.7830198412698413
265,0.7766666666666666,0.09888888888888889,0.09888888888888889,0.0011111111111111111,0.807866402116402
266,0.75,0.16444444444444445,0.16444444444444445,0.008888888888888889,0.7802266313932981
267,0.7,0.12333333333333334,0.12333333333333334,0.01,0.7269272486772487
268,0.7888888888888889,0.15666666666666668,0.15666666666666668,-0.0011111111111111111,0.8128716931216932
269,0.7222222222222222,0.12555555555555556,0.12555555555555556,-0.0022222222222222222,0.744939594356261
270,0.7388888888888889,0.08222222222222222,0.08222222222222222,0.0011111111111111111,0.7613179012345679
271,0.7822222222222223,0.12555555555555556,0.12555555555555556,0.0022222222222222222,0.8074272486772486
272,0.7455555555555555,0.09222222222222222,0.09222222222222222,0.0044444444444444444,0.7727649911816579
273,0.7477777777777778,0.08222222222222222,0.08222222222222222,0.0,0.7791803350970017
274,0.6744444444444444,0.10666666666666667,0.10666666666666667,0.0,0.7098470017636683
275,0.8133333333333334,0.07,0.07,0.0033333333333333335,0.8317328042328043
276,0.7666666666666667,0.1,0.1,-0.0022222222222222222,0.791689594356261
277,0.74,0.09333333333333334,0.09333333333333334,0.006666666666666667,0.7663408289241622
278,0.7611111111111111,0.11777777777777777,0.11777777777777777,0.0044444444444444444,0.7925828924162258
279,0.8033333333333333,0.06777777777777778,0.06777777777777778,0.0011111111111111111,0.8334409171075837
280,0.7544444444444445,0.11,0.11,0.01,0.776904761904762
281,0.7533333333333333,0.07888888888888888,0.07888888888888888,0.0044444444444444444,0.776570987654321
282,0.7988888888888889,0.08222222222222222,0.08222222222222222,0.006666666666666667,0.8276574074074073
283,0.75,0.15222222222222223,0.15222222222222223,0.005555555555555556,0.7778046737213405
284,0.7211111111111111,0.16777777777777778,0.16777777777777778,0.01,0.7494166666666667
285,0.7322222222222222,0.09222222222222222,0.09222222222222222,0.005555555555555556,0.7642746913580246
286,0.6766666666666666,0.09555555555555556,0.09555555555555556,0.0044444444444444444,0.7049334215167548
287,0.82,0.07666666666666666,0.07666666666666666,0.0044444444444444444,0.838780864197531
288,0.77,0.06,0.06,0.008888888888888889,0.7989642857142858
289,0.7511111111111111,0.06333333333333334,0.06333333333333334,0.0022222222222222222,0.7834704585537919
290,0.7633333333333333,0.056666666666666664,0.056666666666666664,0.005555555555555556,0.7904969135802469
291,0.7388888888888889,0.13,0.13,0.0077777777777777776,0.7691172839506173
292,0.7577777777777778,0.1288888888888889,0.1288888888888889,0.016666666666666666,0.7848840388007053
293,0.7577777777777778,0.08555555555555555,0.08555555555555555,0.0022222222222222222,0.7816882716049383
294,0.7366666666666667,0.13111111111111112,0.13111111111111112,0.0077777777777777776,0.7650859788359787
295,0.7266666666666667,0.07777777777777778,0.07777777777777778,0.0033333333333333335,0.7575692239858907
296,0.7566666666666667,0.13444444444444445,0.13444444444444445,0.016666666666666666,0.7809351851851851
297,0.7266666666666667,0.08888888888888889,0.08888888888888889,0.01,0.7506309523809523
298,0.7611111111111111,0.11222222222222222,0.11222222222222222,0.006666666666666667,0.7882685185185184
299,0.7722222222222223,0.09222222222222222,0.09222222222222222,0.005555555555555556,0.8010802469135802
300,0.77,0.10111111111111111,0.10111111111111111,0.0077777777777777776,0.7944686948853614
301,0.7777777777777778,0.07666666666666666,0.07666666666666666,-0.005555555555555556,0.8072464726631392
302,0.7622222222222222,0.14777777777777779,0.14777777777777779,0.0077777777777777776,0.787771164021164
303,0.7377777777777778,0.21888888888888888,0.21888888888888888,0.006666666666666667,0.7586203703703704
304,0.8055555555555556,0.11666666666666667,0.11666666666666667,0.014444444444444444,0.8226988536155202
305,0.7722222222222223,0.13111111111111112,0.13111111111111112,0.011111111111111112,0.7946803350970018
306,0.7211111111111111,0.06777777777777778,0.06777777777777778,0.0077777777777777776,0.7459907407407407
307,0.8133333333333334,0.1388888888888889,0.1388888888888889,0.0077777777777777776,0.8349488536155203
308,0.6866666666666666,0.15666666666666668,0.15666666666666668,0.014444444444444444,0.7180229276895943
309,0.7677777777777778,0.11333333333333333,0.11333333333333333,0.0044444444444444444,0.794320987654321
310,0.7633333333333333,0.12555555555555556,0.12555555555555556,0.011111111111111112,0.7904995590828925
311,0.7733333333333333,0.08777777777777777,0.08777777777777777,-0.0033333333333333335,0.7988932980599647
312,0.7166666666666667,0.09333333333333334,0.09333333333333334,-0.0044444444444444444,0.7449087301587303
313,0.7977777777777778,0.08888888888888889,0.08888888888888889,0.0033333333333333335,0.8312649911816579
314,0.8066666666666666,0.1111111111111111,0.1111111111111111,0.012222222222222223,0.8294237213403881
315,0.7244444444444444,0.09888888888888889,0.09888888888888889,0.0033333333333333335,0.7552791005291005
316,0.7166666666666667,0.10444444444444445,0.10444444444444445,0.0077777777777777776,0.7433364197530865
317,0.6688888888888889,0.11666666666666667,0.11666666666666667,0.0,0.6993932980599648
318,0.7766666666666666,0.14222222222222222,0.14222222222222222,0.0044444444444444444,0.7965599647266313
319,0.7811111111111111,0.15333333333333332,0.15333333333333332,0.012222222222222223,0.8071935626102293
320,0.8611111111111112,0.08777777777777777,0.08777777777777777,0.0,0.8782962962962962
321,0.6944444444444444,0.12333333333333334,0.12333333333333334,0.0044444444444444444,0.7190661375661375
322,0.7011111111111111,0.10888888888888888,0.10888888888888888,0.0022222222222222222,0.7323981481481481
323,0.8366666666666667,0.1288888888888889,0.1288888888888889,0.012222222222222223,0.8566075837742505
324,0.7111111111111111,0.11888888888888889,0.11888888888888889,0.0011111111111111111,0.7477253086419753
325,0.7711111111111111,0.08777777777777777,0.08777777777777777,0.006666666666666667,0.7947777777777777
326,0.7988888888888889,0.10777777777777778,0.10777777777777778,0.006666666666666667,0.8201234567901234
327,0.7844444444444445,0.09333333333333334,0.09333333333333334,0.008888888888888889,0.8032191358024692
328,0.8333333333333334,0.09,0.09,0.008888888888888889,0.8508765432098764
329,0.7477777777777778,0.12777777777777777,0.12777777777777777,0.011111111111111112,0.779760582010582
330,0.6844444444444444,0.08,0.08,0.0077777777777777776,0.7195661375661375
331,0.7411111111111112,0.08666666666666667,0.08666666666666667,0.005555555555555556,0.7730105820105819
332,0.7055555555555556,0.10222222222222223,0.10222222222222223,0.0033333333333333335,0.7335983245149911
333,0.8122222222222222,0.10222222222222223,0.10222222222222223,0.006666666666666667,0.8305828924162258
334,0.7166666666666667,0.15333333333333332,0.15333333333333332,0.0033333333333333335,0.7498377425044093
335,0.7388888888888889,0.13666666666666666,0.13666666666666666,0.0077777777777777776,0.7698253968253969
336,0.7355555555555555,0.13777777777777778,0.13777777777777778,0.015555555555555555,0.7598390652557319
337,0.7177777777777777,0.11777777777777777,0.11777777777777777,0.011111111111111112,0.7498439153439154
338,0.7577777777777778,0.21666666666666667,0.21666666666666667,0.017777777777777778,0.7831062610229277
339,0.8077777777777778,0.08555555555555555,0.08555555555555555,0.0044444444444444444,0.8318747795414462
340,0.7477777777777778,0.07222222222222222,0.07222222222222222,0.0011111111111111111,0.7746988536155204
341,0.7877777777777778,0.12333333333333334,0.12333333333333334,0.006666666666666667,0.8154907407407407
342,0.6922222222222222,0.11666666666666667,0.11666666666666667,0.005555555555555556,0.7263747795414461
343,0.7055555555555556,0.06555555555555556,0.06555555555555556,0.01,0.7328624338624339
344,0.7488888888888889,0.09,0.09,0.0022222222222222222,0.7756926807760142
345,0.73,0.14444444444444443,0.14444444444444443,0.017777777777777778,0.7581957671957672
346,0.6755555555555556,0.14,0.14,0.011111111111111112,0.7038333333333334
347,0.7155555555555555,0.12111111111111111,0.12111111111111111,0.006666666666666667,0.7442358906525574
348,0.7322222222222222,0.10111111111111111,0.10111111111111111,0.005555555555555556,0.7664118165784833
349,0.8244444444444444,0.13555555555555557,0.13555555555555557,0.0011111111111111111,0.8461340388007055
350,0.7555555555555555,0.13111111111111112,0.13111111111111112,0.01,0.7677142857142857
351,0.7855555555555556,0.13555555555555557,0.13555555555555557,0.012222222222222223,0.8126075837742504
352,0.7655555555555555,0.14333333333333334,0.14333333333333334,0.0077777777777777776,0.7881944444444444
353,0.7488888888888889,0.16111111111111112,0.16111111111111112,0.013333333333333334,0.7728716931216931
354,0.7877777777777778,0.14555555555555555,0.14555555555555555,0.015555555555555555,0.8040767195767197
355,0.7444444444444445,0.1388888888888889,0.1388888888888889,0.014444444444444444,0.7733778659611994
356,0.7533333333333333,0.07444444444444444,0.07444444444444444,0.0011111111111111111,0.7817817460317461
357,0.73,0.10888888888888888,0.10888888888888888,0.0077777777777777776,0.7509382716049383
358,0.7677777777777778,0.09666666666666666,0.09666666666666666,0.0044444444444444444,0.796510582010582
359,0.7911111111111111,0.09888888888888889,0.09888888888888889,0.012222222222222223,0.8146882716049383
360,0.6711111111111111,0.15444444444444444,0.15444444444444444,0.008888888888888889,0.7085925925925927
361,0.7533333333333333,0.13444444444444445,0.13444444444444445,0.0033333333333333335,0.786692680776014
362,0.78,0.1388888888888889,0.1388888888888889,0.011111111111111112,0.798395061728395
