run_id,config_hash,star_id,treatment,success,runtime_seconds,diagnostics,error
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,arima,1,0.01216883398592472,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.34140437515452504,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,gp,1,0.001807667315006256,"{""aic"":-7834.978189388754,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-7822.160755958594,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":5.551115123125783e-17,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.7123274755581128e-08,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3919.489094694377,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":3.4246549511162257e-09,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":4.088170862082448e-08,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.7123274755581128e-12,""signal_variance_upper_bound"":0.00017123274755581128,""status"":""1"",""time_origin_days"":491.15290628494404,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,kalman,1,0.008749290835112333,"{""aic"":-72950.46200166512,""bic"":-72924.8271348048,""converged"":true,""finite_residual_count"":4486,""initial_state"":5.551115123125783e-17,""initial_variance"":1.6031775699917426e-07,""log_likelihood"":36479.23100083256,""measurement_variance"":3.1455076159010086e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":7.13011672451639e-10,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,arima,1,0.012217042036354542,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.3259995002299547,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,gp,1,0.001808249857276678,"{""aic"":-5091.568397358851,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-5078.750963928691,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.30349642947411e-08,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":2547.7841986794256,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":2.6069928589482202e-09,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":2.6726732927609546e-08,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.30349642947411e-12,""signal_variance_upper_bound"":0.000130349642947411,""status"":""1"",""time_origin_days"":491.15359260518744,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,kalman,1,0.008905792143195868,"{""aic"":-68083.5405928151,""bic"":-68057.90572595478,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":1.5115336818283065e-07,""log_likelihood"":34045.77029640755,""measurement_variance"":1.4672879407188449e-08,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":5.529114605271443e-12,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,arima,1,0.012092208955436945,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.38884766679257154,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,gp,1,0.0017676251009106636,"{""aic"":-7196.334296577863,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-7183.516863147703,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":9.624594475380228e-09,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3600.1671482889315,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":1.9249188950760458e-09,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":3.201000679474725e-09,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":9.62459447538023e-13,""signal_variance_upper_bound"":9.624594475380227e-05,""status"":""1"",""time_origin_days"":491.15338068785786,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,kalman,1,0.008937874808907509,"{""aic"":-70704.12765244169,""bic"":-70678.49278558137,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":9.768875797990383e-08,""log_likelihood"":35356.063826220845,""measurement_variance"":7.862343968401269e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":2.728525901561485e-11,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,arima,1,0.012108041904866695,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.36415399983525276,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,gp,1,0.0016307919286191463,"{""aic"":-7137.117190338862,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-7124.299756908702,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.8362657130482134e-08,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3570.558595169431,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":3.672531426096427e-09,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":1.3101089373638768e-08,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.8362657130482133e-12,""signal_variance_upper_bound"":0.00018362657130482134,""status"":""1"",""time_origin_days"":491.15341859943874,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,kalman,1,0.008887624833732843,"{""aic"":-68249.98718800736,""bic"":-68224.35232114705,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":1.6660376898147953e-07,""log_likelihood"":34128.99359400368,""measurement_variance"":1.3040097345202197e-08,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":1.3000124968918518e-10,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,arima,1,0.012221834156662226,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.07250541588291526,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,gp,1,0.0019185827113687992,"{""aic"":-6271.795895108553,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-6258.978461678393,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":9.016031736767139e-09,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3137.8979475542765,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":1.8032063473534279e-09,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":3.4023499133631865e-08,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":9.016031736767139e-13,""signal_variance_upper_bound"":9.016031736767139e-05,""status"":""1"",""time_origin_days"":491.1534946675383,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,kalman,1,0.008986957836896181,"{""aic"":-71138.98923952183,""bic"":-71113.35437266152,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":1.0285979417551828e-07,""log_likelihood"":35573.49461976092,""measurement_variance"":6.579508021484704e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":1.2838419965212523e-10,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,arima,1,0.012225457932800055,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.4296582918614149,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,gp,1,0.001490000169724226,"{""aic"":-8435.280184175135,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-8422.462750744975,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":2.1248163853141847e-09,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":4219.640092087568,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":4.24963277062837e-10,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":1.540143376424704e-09,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":2.1248163853141847e-13,""signal_variance_upper_bound"":2.1248163853141847e-05,""status"":""1"",""time_origin_days"":491.15336290850246,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,kalman,1,0.00885283388197422,"{""aic"":-77859.08274934268,""bic"":-77833.44788248236,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":2.8154164879499483e-08,""log_likelihood"":38933.54137467134,""measurement_variance"":1.4908499552557981e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":2.378222951651763e-11,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,arima,1,0.01209879107773304,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.3275772500783205,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,gp,1,0.001848083920776844,"{""aic"":-6590.710833020279,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-6577.893399590119,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.296759024477903e-08,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3297.3554165101395,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":2.5935180489558062e-09,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":6.848512059825555e-09,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.296759024477903e-12,""signal_variance_upper_bound"":0.0001296759024477903,""status"":""1"",""time_origin_days"":491.1536502897943,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,kalman,1,0.008923458866775036,"{""aic"":-69576.5517946224,""bic"":-69550.91692776208,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":1.2335102054460483e-07,""log_likelihood"":34792.2758973112,""measurement_variance"":9.737976228240985e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":9.00716691598902e-11,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,arima,1,0.01227570790797472,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.3915131250396371,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,gp,1,0.001765958033502102,"{""aic"":-7109.651376693277,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-7096.833943263116,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":-5.551115123125783e-17,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.315840199863153e-08,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3556.8256883466383,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":2.6316803997263065e-09,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":5.959514329797106e-09,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.3158401998631532e-12,""signal_variance_upper_bound"":0.0001315840199863153,""status"":""1"",""time_origin_days"":491.15366464735416,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,kalman,1,0.008991457987576723,"{""aic"":-69142.14828261857,""bic"":-69116.51341575825,""converged"":true,""finite_residual_count"":4486,""initial_state"":-5.551115123125783e-17,""initial_variance"":1.4149000184340112e-07,""log_likelihood"":34575.074141309284,""measurement_variance"":1.1174857855536193e-08,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":3.44922656849265e-11,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8487804_q5,arima,1,0.013254791032522917,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.3631652081385255,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8487804_q5,gp,1,0.001341874711215496,"{""aic"":-7356.578695123806,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-7343.761261693646,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":6.38370488852905e-09,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3680.289347561903,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":1.2767409777058101e-09,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":7.211679572841475e-09,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":6.383704888529051e-13,""signal_variance_upper_bound"":6.38370488852905e-05,""status"":""1"",""time_origin_days"":491.15356941828213,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8487804_q5,kalman,1,0.00910470774397254,"{""aic"":-72268.56411062468,""bic"":-72242.92924376436,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":7.543259662053097e-08,""log_likelihood"":36138.28205531234,""measurement_variance"":5.335385527527149e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":5.0926761791353465e-11,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8487804_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9147169_q5,arima,1,0.012385958340018988,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.36563691636547446,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9147169_q5,gp,1,0.0013008331879973412,"{""aic"":-7800.507023262504,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-7787.689589832344,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":5.812085546950907e-09,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":3902.253511631252,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":1.1624171093901815e-09,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":1.2655151052163215e-08,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":5.812085546950908e-13,""signal_variance_upper_bound"":5.812085546950907e-05,""status"":""1"",""time_origin_days"":491.1535432133678,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9147169_q5,kalman,1,0.009796165861189365,"{""aic"":-74811.73502181625,""bic"":-74786.10015495593,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":5.9508156869378526e-08,""log_likelihood"":37409.86751090812,""measurement_variance"":2.717711621140279e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":1.1408879824922716e-10,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9147169_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11450313_q5,arima,1,0.012336665764451027,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.12175787519663572,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
