period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
588,12.015284139895812,16,7.846716172993183,534,29.550058757017617,5,7,0.7142857142857143
440,8.991028948221356,6,2.9425185648724437,145,29.548308836125386,8,11,0.7272727272727273
252,5.149407488526776,8,3.9233580864965916,112,29.53917519252806,10,18,0.5555555555555556
147,3.003821034973953,12,5.885037129744887,141,29.531818772845856,19,31,0.6129032258064516
252,5.149407488526776,12,5.885037129744887,112,29.48745508414611,10,18,0.5555555555555556
590,12.056152453296818,20,9.808395216241479,528,29.486059725184813,5,7,0.7142857142857143
393,8.03062358329771,12,5.885037129744887,333,29.480253853044594,7,11,0.6363636363636364
99,2.022981513349805,16,7.846716172993183,22,29.47424135026168,27,47,0.574468085106383
488,9.971868469845504,16,7.846716172993183,346,29.44719113979525,7,9,0.7777777777777778
494,10.094473410048522,20,9.808395216241479,123,29.441753988884233,6,10,0.6
441,9.011463104921859,6,2.9425185648724437,141,29.41776220865823,7,11,0.6363636363636364
254,5.190275801927783,20,9.808395216241479,97,29.392713946442584,10,18,0.5555555555555556
589,12.035718296596315,8,3.9233580864965916,531,29.389258458604143,5,7,0.7142857142857143
488,9.971868469845504,12,5.885037129744887,346,29.347435128132595,7,9,0.7777777777777778
491,10.033170939947013,20,9.808395216241479,334,29.339998244201237,7,9,0.7777777777777778
439,8.970594791520853,12,5.885037129744887,151,29.31651403356462,8,11,0.7272727272727273
295,6.028076226648409,12,5.885037129744887,26,29.31208932214443,8,16,0.5
442,9.031897261622362,12,5.885037129744887,137,29.275210672457064,7,11,0.6363636363636364
589,12.035718296596315,20,9.808395216241479,531,29.269641878871706,5,7,0.7142857142857143
491,10.033170939947013,8,3.9233580864965916,334,29.25314896304466,8,9,0.8888888888888888
253,5.1698416452272795,20,9.808395216241479,107,29.22359665219403,12,18,0.6666666666666666
392,8.010189426597208,4,1.9616790432482958,338,29.220928541302303,8,11,0.7272727272727273
593,12.117454923398327,20,9.808395216241479,519,29.20593055044037,5,7,0.7142857142857143
589,12.035718296596315,16,7.846716172993183,531,29.202343553291758,5,7,0.7142857142857143
489,9.992302626546007,4,1.9616790432482958,342,29.18457027064938,7,9,0.7777777777777778
590,12.056152453296818,16,7.846716172993183,528,29.16810410990637,5,7,0.7142857142857143
587,11.994849983195309,12,5.885037129744887,537,29.145276590897343,5,7,0.7142857142857143
488,9.971868469845504,20,9.808395216241479,346,29.138731870182262,6,9,0.6666666666666666
685,13.99739733984461,8,3.9233580864965916,46,29.137659929549375,4,7,0.5714285714285714
294,6.007642069947906,3,1.4712592824362218,140,29.125322896064027,10,16,0.625
442,9.031897261622362,16,7.846716172993183,136,29.12438757115796,7,11,0.6363636363636364
253,5.1698416452272795,8,3.9233580864965916,107,29.100709852070104,12,18,0.6666666666666666
457,9.338409612129908,8,3.9233580864965916,207,29.035648380826217,5,10,0.5
591,12.076586609997321,16,7.846716172993183,525,29.030030015284513,5,7,0.7142857142857143
442,9.031897261622362,8,3.9233580864965916,135,29.02586847939873,7,11,0.6363636363636364
588,12.015284139895812,6,2.9425185648724437,534,29.016647596895474,5,7,0.7142857142857143
147,3.003821034973953,8,3.9233580864965916,141,28.992804917315333,19,31,0.6129032258064516
560,11.443127752281725,20,9.808395216241479,58,28.953795577909695,3,9,0.3333333333333333
685,13.99739733984461,12,5.885037129744887,45,28.95108593273167,4,7,0.5714285714285714
588,12.015284139895812,20,9.808395216241479,534,28.932280146942453,5,7,0.7142857142857143
394,8.051057739998214,20,9.808395216241479,328,28.92483512545794,6,11,0.5454545454545454
589,12.035718296596315,6,2.9425185648724437,531,28.864447984295634,5,7,0.7142857142857143
491,10.033170939947013,6,2.9425185648724437,334,28.84410714791344,8,9,0.8888888888888888
293,5.987207913247403,12,5.885037129744887,147,28.83317922053682,11,16,0.6875
488,9.971868469845504,8,3.9233580864965916,347,28.807052842095263,6,9,0.6666666666666666
195,3.984660556598101,20,9.808395216241479,149,28.76952399729993,13,23,0.5652173913043478
252,5.149407488526776,6,2.9425185648724437,113,28.75183633368349,10,18,0.5555555555555556
254,5.190275801927783,16,7.846716172993183,97,28.749923614857956,12,18,0.6666666666666666
587,11.994849983195309,16,7.846716172993183,537,28.678957445094824,5,7,0.7142857142857143
490,10.01273678324651,3,1.4712592824362218,338,28.65936410040052,7,9,0.7777777777777778
294,6.007642069947906,20,9.808395216241479,141,28.658144197160585,9,16,0.5625
