period,power,duration,transit_time,depth,depth_err,depth_snr,log_likelihood
3.7467467467467466,77.08604020113926,0.1625,444.54247690278135,0.00021400278943591033,2.7761549156957163e-06,77.08604020113926,3103.2065879623874
3.760760760760761,58.11573573205336,0.2625,444.43622690278136,0.0001276680171469797,2.196789140476548e-06,58.11573573205336,1815.7794942017515
3.774774774774775,37.645676163773295,0.3125,444.36122690278137,7.586609646119179e-05,2.0152672017669396e-06,37.645676163773295,773.9720638362757
3.7887887887887888,18.1368275484418,0.41875,444.28935190278133,3.2160673319420554e-05,1.7732248505711568e-06,18.1368275484418,185.3313113246964
3.8028028028028027,11.885735930306526,0.1125,446.0362269027813,3.8984764500696443e-05,3.2799621941197753e-06,11.885735930306526,72.82739170787444
3.8168168168168166,21.704834886226514,0.41875,444.40185190278135,3.878934249283551e-05,1.7871291210536001e-06,21.704834886226514,264.8286742250741
3.830830830830831,21.541469497465794,0.36875,444.28935190278133,4.0671086240542686e-05,1.8880367583709813e-06,21.541469497465794,257.1221328175386
3.844844844844845,27.64367131636158,0.1625,444.14872690278133,7.597425437640418e-05,2.7483416911934184e-06,27.64367131636158,399.449847624082
3.858858858858859,11.36495817920034,0.41875,444.63935190278136,2.0508135744163808e-05,1.8045060457588766e-06,11.36495817920034,72.41214706994639
3.8728728728728727,17.12831575661298,0.36875,444.1143519027813,3.260294577643687e-05,1.9034531030203232e-06,17.12831575661298,162.2447817138117
3.8868868868868867,38.783738236334486,0.1125,443.99872690278136,0.00013003380348722277,3.352791901978154e-06,38.783738236334486,774.3645866710091
3.900900900900901,23.081936167633632,0.21250000000000002,446.57997690278137,5.660394629070265e-05,2.4523049487535997e-06,23.081936167633632,281.975380914345
3.914914914914915,17.111540106771095,0.1625,444.4737269027813,4.848343116156153e-05,2.8333762396043162e-06,17.111540106771095,152.6271880427924
3.928928928928929,30.961247062741148,0.1625,445.94872690278135,8.703986774612764e-05,2.811252000597601e-06,30.961247062741148,500.0295471634483
3.942942942942943,18.701506156558505,0.41875,445.72060190278137,3.372166408857772e-05,1.8031523133098955e-06,18.701506156558505,196.11867862678776
3.956956956956957,12.244146825125979,0.2625,445.61122690278137,2.7300946436452958e-05,2.2297140688013645e-06,12.244146825125979,80.40827119569083
3.970970970970971,16.958952090428564,0.36875,443.76435190278136,3.26952367196945e-05,1.927904303600652e-06,16.958952090428564,158.57956896555683
3.984984984984985,30.58487913590445,0.3125,446.67997690278133,6.408173521029102e-05,2.0952096925262542e-06,30.58487913590445,507.04226721236887
3.998998998998999,65.59011072189901,0.1625,446.51747690278137,0.00018633847748272136,2.840953848557955e-06,65.59011072189901,2241.9593161977778
4.013013013013013,35.229444462667374,0.3125,446.3487269027813,7.371898358294236e-05,2.092538917582488e-06,35.229444462667374,672.8900171250032
4.027027027027027,17.37754247782658,0.41875,446.1768519027813,3.19231588636118e-05,1.8370352945098627e-06,17.37754247782658,168.48660063421187
4.041041041041041,15.333989904331721,0.3125,444.46747690278136,3.142981211012678e-05,2.0496825879119776e-06,15.333989904331721,127.98041941116885
4.055055055055055,21.886280512118457,0.41875,444.38935190278136,3.938831438268084e-05,1.7996805972066148e-06,21.886280512118457,268.7459059811039
4.069069069069069,19.62668528682741,0.1125,444.07997690278137,6.50759835330013e-05,3.315688950119229e-06,19.62668528682741,198.4443339761608
4.083083083083083,22.264224171611172,0.1125,444.58622690278133,7.58186413994532e-05,3.4054023537963016e-06,22.264224171611172,254.95025649487408
4.097097097097097,25.122495677419074,0.1625,447.59247690278136,7.351308658713849e-05,2.9261856596999823e-06,25.122495677419074,328.08051497686847
4.111111111111111,25.27779946689129,0.1625,447.51122690278135,7.255442106917853e-05,2.8702823267590943e-06,25.27779946689129,332.69045197705503
4.125125125125125,23.826923996459218,0.36875,447.49560190278135,4.706965738071451e-05,1.9754819122984262e-06,23.826923996459218,311.34280919899794
4.1391391391391394,26.36789290247655,0.41875,447.38310190278133,4.973769513381989e-05,1.8862976771704188e-06,26.36789290247655,385.33361990174666
4.153153153153153,33.38710575852812,0.41875,447.1768519027813,6.330100340730521e-05,1.8959715725324927e-06,33.38710575852812,617.0309526623766
4.167167167167167,53.44690106504986,0.1625,446.99872690278136,0.0001586817784126916,2.968961254078344e-06,53.44690106504986,1483.1599353339916
4.181181181181181,23.034435683537108,0.2625,446.82372690278135,5.456455814968546e-05,2.3688254793532092e-06,23.034435683537108,282.0794518329722
4.195195195195195,25.49175014708847,0.1125,446.39872690278133,9.078275640365771e-05,3.561260246151692e-06,25.49175014708847,333.38565691795066
4.2092092092092095,23.69231038763374,0.1625,445.29872690278137,6.894954095096925e-05,2.9102075662050093e-06,23.69231038763374,291.9222836857248
4.223223223223224,23.685995450500535,0.1625,446.07372690278135,7.011880974743757e-05,2.9603488649642467e-06,23.685995450500535,291.3582744892808
4.237237237237237,28.201336188837182,0.1125,445.97997690278135,0.0001008624458425032,3.57651301226029e-06,28.201336188837182,407.9322695257232
4.251251251251251,21.721966386731918,0.1125,444.5049769027813,7.542294590259713e-05,3.4721969714798256e-06,21.721966386731918,242.41038873478243
4.265265265265265,16.928484900523102,0.2625,446.10497690278135,4.002760851030104e-05,2.3645121666537424e-06,16.928484900523102,152.39111603431343
4.2792792792792795,37.20360771715501,0.1125,445.97997690278135,0.00013247606807859357,3.5608392897204786e-06,37.20360771715501,710.10156033532
4.293293293293294,36.87227478375115,0.1625,447.24872690278136,0.00010760699408974935,2.9183714517437235e-06,36.87227478375115,706.8884908769826
4.307307307307307,24.17354123208824,0.41875,447.12685190278137,4.531496246128574e-05,1.8745686461995948e-06,24.17354123208824,324.36307178391934
4.321321321321321,18.169189829749033,0.41875,447.16435190278133,3.3923039401495894e-05,1.867063953834229e-06,18.169189829749033,183.42381041429906
4.335335335335335,31.868540714631937,0.1625,447.13622690278135,9.380064619900352e-05,2.9433618262895996e-06,31.868540714631937,527.6801474060271
4.34934934934935,18.066633473172086,0.36875,446.98310190278136,3.640968503827572e-05,2.015299922497571e-06,18.066633473172086,178.25762493270065
4.363363363363364,26.899179329216164,0.2625,447.11122690278137,6.417759143255303e-05,2.3858568563408716e-06,26.899179329216164,384.3064167090695
4.377377377377377,46.668643339657585,0.1625,446.9737269027813,0.00014020382443959484,3.0042404151151725e-06,46.668643339657585,1129.7665613357199
4.391391391391391,23.182120494588826,0.3125,446.86747690278133,5.1460289265196674e-05,2.2198266667282894e-06,23.182120494588826,288.43918424810886
4.405405405405405,15.734152212893948,0.1125,446.38622690278135,5.556313364516839e-05,3.5313713057660055e-06,15.734152212893948,127.06679249508586
4.41941941941942,14.673962397909747,0.0625,445.04872690278137,7.041955025682497e-05,4.798945802590852e-06,14.673962397909747,109.17226817084172
4.433433433433434,20.93645407792694,0.1625,444.61122690278137,6.196280109059428e-05,2.959565209082895e-06,20.93645407792694,227.6457685487237
4.4474474474474475,37.859786815645634,0.1625,444.48622690278137,0.00011269649342999063,2.9766806130936417e-06,37.859786815645634,744.0624755577267
4.461461461461461,18.619088303683583,0.21250000000000002,447.61747690278133,4.8847510057960855e-05,2.6235178254295572e-06,18.619088303683583,182.06082767450403
4.475475475475475,26.60347936672493,0.1625,445.0049769027813,8.038928930123253e-05,3.0217584772682685e-06,26.60347936672493,366.9610893031556
4.48948948948949,23.220059867181778,0.21250000000000002,447.11747690278133,6.0519574104030206e-05,2.606348754060102e-06,23.220059867181778,283.3550700560047
4.503503503503504,30.029720739056067,0.1125,446.97997690278135,0.0001064828616180739,3.545915812649712e-06,30.029720739056067,462.7549397325009
4.5175175175175175,23.863395035167915,0.3125,446.82372690278135,5.180706458618112e-05,2.1709846612283e-06,23.863395035167915,306.752199194472
4.531531531531531,17.762664423408154,0.3125,447.40497690278136,3.895465207251221e-05,2.1930635598326476e-06,17.762664423408154,169.67273423785585
4.545545545545545,27.5372137276008,0.1625,447.2549769027813,8.346866558730463e-05,3.0311224081339507e-06,27.5372137276008,393.0793830661645
4.55955955955956,21.469984949669968,0.2625,446.6612269027813,5.0674071838246624e-05,2.360228568256429e-06,21.469984949669968,245.1850844589349
4.573573573573574,21.826714250592037,0.1625,446.64872690278133,6.517245422144658e-05,2.985903121890131e-06,21.826714250592037,247.24267714101202
4.587587587587588,30.45415482404858,0.1625,446.55497690278133,9.375346097338286e-05,3.078511339915729e-06,30.45415482404858,480.2067069775964
4.601601601601601,22.229309356129008,0.1125,446.52372690278133,8.128842867184344e-05,3.6568130556620646e-06,22.229309356129008,253.16355019694777
4.615615615615615,32.88765735927006,0.1625,445.6612269027813,9.790696357963631e-05,2.977012394348582e-06,32.88765735927006,561.4551990028939
4.62962962962963,19.69306899569002,0.36875,445.5518519027813,4.0268002331971043e-05,2.04478044233654e-06,19.69306899569002,211.18486054489048
